ross apartment |monica|damn it rookie mistake ross enters and hes really angry. he goes towards chandler whos sitting at the counter
ross apartment |ross|yelling at chandler i have sex with dinosaurs
ross apartment |chandler|i believe i read that somewhere
ross apartment |ross|that only is not funny, its physically impossible ok depending on the species id have to have a six foot long...  pause its not funny
ross apartment |chandler|i respectfully disagree.
ross apartment |ross|i cant believe you put that on my alumni page
ross apartment |chandler|who cares nobody reads those things
ross apartment |ross|youd better hope not because i just read what you put on your page today.
ross apartment |chandler|i dont have a page.
rachels room|ross|oh oh oh i respectfully disagree
rachels room|joey|look at you, all sweet and innocent, sleeping like an angel...  with emmas chubby little hands wrapped around ya. he picks up hugsy its okay, emma, you stay asleep. emma cries
rachels room|rachel|threatening joey with a scrunchy: step away from the crib, i have a weapon
rachels room|joey|its okay, its okay rach, its me. put down the scrunchy.
rachels room|rachel|what are you doing
rachels room|joey|well, i heard emma stirring, so i came to make sure she could reach hugsy.
rachels room|rachel|oh, oh thanks. alright well, now that im up im going to go to the bathroom.
monica and chandlers|joey|placing hugsy back in the crib there you go sweetie...  to emma this isnt over.
monica and chandlers|monica|alright, wait a second, why would ross tell everyone in your class that you are as...  reads from the screen gay as the day is long
monica and chandlers|chandler|because i told everyone he slept with dinosaurs.
monica and chandlers|monica|but thats clearly a joke. this could easily be true. phone rings
monica and chandlers|chandler|would you get that please people have been calling to congratulate me all day.
monica and chandlers|monica|on the phone hello no, hes not here. yeah, this is his wife. yeah, well, it came as quite a shock to me too. i guess i should have known. yeah, i mean, he just kept making me watch moulin rouge.
monica and chandlers|chandler|hang up, hang up. and that was a great movie monica hangs up im so gonna get back at ross... oh yeah, this will show him, here we go starts typing something.
monica and chandlers|monica|what are you doing
monica and chandlers|chandler|oh, youll see my friend. [time lapse, still chandler and monicas, but only chandler is there. enter ross]
monica and chandlers|ross|visibly upset im dead
monica and chandlers|chandler|faking sympathy and so young.
monica and chandlers|ross|posting that i died that really isnt funny.
monica and chandlers|chandler|well, how you died was funny.
monica and chandlers|ross|oh please, hit by a blimp
monica and chandlers|chandler|it kills over one americans every year.
monica and chandlers|ross|unbelievable, my classmates are gonna think im dead, my professors, my... my parents are gonna get phone calls. youre messing with peoples feelings here.
monica and chandlers|chandler|you wanna talk about peoples feelings you should have heard how hurt professor stern was yesterday when i told him i wouldnt be able to go with him to key west
monica and chandlers|ross|youve really crossed the line here, but thats okay, its ok cause im on my way to buy some photoshop software and a stack of gay porn. thats right your coming out is about to get real graphic.
monica and chandlers|[scene|phoebes apartment]
monica and chandlers|phoebe|god, i wish mike were here.
monica and chandlers|monica|okay if mike were here what would the two of you be doing phoebe gives her a meaningful look
monica and chandlers|monica|what are you, animals its 4 oclock in the afternoon
monica and chandlers|phoebe|i gotta call him. just to talk to him, theres no harm in that.
monica and chandlers|monica|phoebe, thats how it starts. i dont need to eat the cake, ill just smell the icing... why dont i just eat a little sliver, or, okay, just a slice or two. and next thing you know, youre 210 pounds and you get wedged in going down the tunnel slide. phoebe, honey, i know this is hard. look, if you talk to him, youre going to wanna see him. and if you see him, youre going to want to get back together with him. i know thats not what you want. pause give me your phone.
monica and chandlers|phoebe|here.
monica and chandlers|monica|and now your cell.
monica and chandlers|phoebe|okay she takes a huge, clearly obsolete cellphone she keeps in a closet and gives it to monica
monica and chandlers|monica|this is your cellphone
monica and chandlers|phoebe|yes.
monica and chandlers|monica|this is your current cellphone
monica and chandlers|phoebe|yes, it reminds me of a simpler time.
monica and chandlers|monica|phoebe, wheres your purse they run for phoebes purse, phoebe gets there first and takes the cell. monica tries to take it away from her
monica and chandlers|monica|no, no give it to me
monica and chandlers|phoebe|you cant have it.
monica and chandlers|monica|give it to me
monica and chandlers|phoebe|no tucks it in her pants
monica and chandlers|monica|ill go in there.
monica and chandlers|phoebe|disbelievingly oh yeah.
monica and chandlers|monica|phoebe come here they fight a little, the phone falls and monica picks it up
monica and chandlers|monica|haha
joey and rachels|phoebe|damn you monica geller hyphen bing
joey and rachels|joey|hey, look whos here its joey, and he brought home a friend.
joey and rachels|rachel|joey, emmas right here you promised not to bring girls home in the middle of the day anymore.
joey and rachels|joey|no, no, its not a girl, its...  a brand new hugsy
joey and rachels|rachel|oh thats so great, now emma has two hugsys.
joey and rachels|joey|no, no, emma has one hugsy, the new hugsy, huh the other hugsy, i dont know, i guess ill just take it back.
joey and rachels|rachel|oh you know what when i was a little girl i had a little pink pony named cotton. oh i loved her so much, i took her everywhere, i would braid her tail... 
joey and rachels|joey|make the transfer she does so
joey and rachels|rachel|should i be concerned that a button fell off the old hugsy and i cant find it
joey and rachels|joey|oh, no dont worry about that, i swallowed that years ago. emma cries
joey and rachels|rachel|oh, i dont think she likes the new hugsy.
joey and rachels|joey|but hes the same.
joey and rachels|rachel|yeah, i think she wants the old one back.
joey and rachels|joey|but hes the same.
joey and rachels|rachel|joey, come on
joey and rachels|joey|hes the same they exchange hugsys.
phoebes apartment|joey|to the new hugsy youre not the same
phoebes apartment|monica|haha
phoebes apartment|phoebe|you know, its a lot less surprising to do that after ive buzzed you into the building.
phoebes apartment|monica|so phoebe, why are there mens shoes by the door.
phoebes apartment|phoebe|those are my shoes.
phoebes apartment|monica|oh, when you get over this breakup we need to go shopping.
phoebes apartment|phoebe|monica, i really appreciate you checking in on me, but im actually feeling a lot better. yeah, i just kinda want to be alone right now. someone knocks on the door
phoebes apartment|monica|whos that goes to open door
phoebes apartment|phoebe|i ordered chinese food. monica opens the door and mike is standing at the doorway
phoebes apartment|phoebe|what are the chances 1 billion chinese people and they send mike
phoebes apartment|monica|to mike what are you doing here
phoebes apartment|mike|phoebe called me.
phoebes apartment|monica|phoebe
phoebes apartment|phoebe|im sorry, i broke down...  i wanted to see him.
phoebes apartment|monica|damnit phoebe how did you even call him
phoebes apartment|phoebe|there is a speakerphone on the base unit... 
phoebes apartment|monica|base unit think monica think
phoebes apartment|mike|look, if i wanna see phoebe and she wants to see... 
phoebes apartment|monica|to mike this doesnt concern you
phoebes apartment|mike|oh sorry, i guess i was thrown off by the mention of my name
phoebes apartment|monica|look, guys, you cant do this, its just going to make getting over each other, that much harder.
phoebes apartment|phoebe|not if nothing happens. why cant... why cant we just hang out as friends
phoebes apartment|monica|sure if youre just gonna hang out as friends, then maybe ill join ya. you know, im your friend to phoebe and mikes friend mike is sceptical.
phoebes apartment|phoebe|sit down. phoebe and mike sit next to each other
phoebes apartment|monica|oh wow wow wow make room for your friend sits herself down between them
phoebes apartment|mike|to phoebe so howve you been
phoebes apartment|monica|ive been pretty good
phoebes apartment|mike|to phoebe you look really beautiful.
phoebes apartment|phoebe|thanks, you look good too.
phoebes apartment|monica|oh no no no no... this is dangerous territory. keep it clean
phoebes apartment|phoebe|so hows the piano playing going
phoebes apartment|mike|actually ive been playing a lot of love songs lately. ive missed you.
phoebes apartment|phoebe|ive missed you too. silence
phoebes apartment|monica|you know, on the way over here, i saw this drunk guy throw up. and then a pigeon ate it
phoebes apartment|[scene|rosss apartment: ross is doing something on his laptop when chandler walks in]
phoebes apartment|chandler|hey, ross, i just wanted to apologize... looks at laptop screen..dont tell me you actually made those gay pictures of me
phoebes apartment|ross|uhu uhu, check this out. chandler sits down and looks at laptop screen
phoebes apartment|chandler|huh so thats what i would look like if i worked out... and was being serviced by a policeman. youre not actually going to send these out are ya
phoebes apartment|ross|eh..actually no, i dont need to because your little ross is dead joke didnt work, ok, there were no responses. nobody posted anything on the website, nobody called my parents, so the joke my friend is on you. nobody called, nobody wrote anything, nobody cares that im dead. silence oh my god nobody cares that im dead
phoebes apartment|chandler|no, come on, you know thats not true.
phoebes apartment|ross|what are you talking about you get sixty responses just for coming out of the closet i didnt get one response and im dead
phoebes apartment|chandler|well, the gay community is a lot more vocal than the dead community.
phoebes apartment|ross|i cant believe this. not even my geology lab partner and i carried that guy gets up from his sofa
phoebes apartment|chandler|alright look, lets think about this, ok, do you really think that people are gonna stir up your family at this tragic time that people are gonna post condolences on a website this is not about people not caring that youre dead .this is about people not having a decent outlet for their grief.
phoebes apartment|ross|youre right. there isnt a decent outlet.
phoebes apartment|chandler|right, i mean, come on, im sure that if you had a funeral or a memorial service, tons of people would come.
phoebes apartment|ross|exactly sits back down at his laptop and starts typing
phoebes apartment|chandler|ross, whatre you... whatre you... what are you doing looks at laptop screenyoure having a memorial service for yourself
phoebes apartment|ross|no that would be stupid youre having it for me
phoebes apartment|chandler|ross, dont press send, dont press se... 
phoebes apartment|ross|oh, too late, too late its sent... oops sorry and so is the picture of you and the police man... 
phoebes apartment|[scene|joeys room: joey is sitting on his bed reading dool transcript when rachel walks in]
phoebes apartment|rachel|im trying to put emma down for a nap, have you seen hugsy
phoebes apartment|joey|original or crappy
phoebes apartment|rachel|original.
phoebes apartment|joey|no, sorry havent seen him.
phoebes apartment|rachel|then whats that big lump under your covers
phoebes apartment|joey|its monica, ok
phoebes apartment|rachel|thats not monica
phoebes apartment|joey|alright fine its original hugsy no, now i know that emma wants him but hes mine and i need him..
phoebes apartment|rachel|to herself oh god.
phoebes apartment|joey|... shes being unreasonable
phoebes apartment|rachel|yelling joey, there is a reason that emma loves that stupid penguin so much joey covers hugsys ears oh dont cover its ears stops yelling its because it reminds her of her uncle joey
phoebes apartment|joey|it does
phoebes apartment|rachel|yeah and shes comforted by him because she loves her uncle joey so much.
phoebes apartment|joey|really she... she loves me
phoebes apartment|rachel|oh yeah but you know what if you need hugsy, dont worry. emma will totally understand. i wont... but whatever she leaves the room.
phoebes apartment|joey|ok, wait wait wait wait a minute wait a minute, i mean rach, i mean if if... . if hugsy means that much to emma then...  well she can have him.
phoebes apartment|rachel|oooh... youre sweet, i knew uncle joey would step up. turns to face emma in the the playpen look emma, look whos baaack
phoebes apartment|joey|look forget it forget it...  i cant do it.
phoebes apartment|rachel|are you gonna...  youre going to take hugsy away from a little child
phoebes apartment: phoebe|joey|how do you think i got him in the first place monica is getting up from the couch
phoebes apartment: phoebe|monica|alright you two, im gonna go to the bathroom. now i dont want anything going on while im gone. heres a few things you can discuss: mucus, fungus and the idea of me and ross doing it.
phoebes apartment: phoebe|mike|ive missed you so much no, im not gonna ask you to get back together because i know we want different things, but just to be with you one more night.
phoebes apartment: phoebe|phoebe|i know, i want that too, but is that going to make it too hard
phoebes apartment: phoebe|mike|it cant be any harder than this... i mean, if i had known the last time i saw you would be the last time, i... i would have stopped to memorize your face, the way you move, everything about you. if i had known the last time i kissed you would have been the last time...  i never would have stopped.
phoebes apartment: phoebe|monica|running back into the room kiss him, you fool
phoebes apartment: phoebe|phoebe|what
phoebes apartment: phoebe|monica|didnt you hear that speech if you dont kiss him then i will
phoebes apartment: phoebe|phoebe|oh, i missed you so much she kisses mike
phoebes apartment: phoebe|strange man|he bounds into the house i knew youd be here
phoebes apartment: phoebe|mike|oh, crap
phoebes apartment: phoebe|phoebe|who is this
phoebes apartment: phoebe|mike|my friend manny. i asked him to keep me away from you.
phoebes apartment: phoebe|monica|hi, thats what im doing for phoebe
phoebes apartment: phoebe|manny|well, you are not doing a very good job
phoebes apartment: phoebe|monica|excuse me
phoebes apartment: phoebe|manny|whats with the kissing
phoebes apartment: phoebe|monica|hey, at least i knew where my guy was.
phoebes apartment: phoebe|manny|oh yeah yeah, thank god you were here to oversee all the kissing
phoebes apartment: phoebe|monica|you didnt hear the speech
phoebes apartment: phoebe|manny|ive heard the speech: in a mocking voice if he knew it was gonna be the last time he saw her... 
phoebes apartment: phoebe|monica|hey, it was very moving youre just heartless
phoebes apartment: phoebe|manny|youre weak
phoebes apartment: phoebe|monica|youre... weird
phoebes apartment: phoebe|manny|your pants are undone
phoebes apartment: phoebe|monica|oh realizes her pants are undone and zips them up
phoebes apartment: phoebe|manny|looking at the sofa where did they go
phoebes apartment: phoebe|monica|damn it
phoebes apartment: phoebe|manny|oh we blew it. i blame myself.
phoebes apartment: phoebe|monica|and i blame you too.
phoebes apartment: phoebe|[scene|monica and chandlers apartment]
phoebes apartment: phoebe|ross|its been an hour and not one of my classmates has shown up i tell you, when i actually die some people are gonna get seriously haunted someone knocks on the door
phoebes apartment: phoebe|chandler|there you go someone came
phoebes apartment: phoebe|ross|ok, ok im gonna go hide oh, this is so exciting, my first mourner he hides in the bedroom and closes the door chandler and monica go open the door
phoebes apartment: phoebe|monica|hi, glad you could come.
phoebes apartment: phoebe|chandler|in a mournful voice please, come in.
phoebes apartment: phoebe|tom|hi, youre chandler bing, right im tom gordon, i was in your class.
phoebes apartment: phoebe|chandler|oh yes, yes... let me... take your coat.
phoebes apartment: phoebe|tom|thanks... uh... im so sorry about ross, its... 
phoebes apartment: phoebe|chandler|at least he died doing what he loved... watching blimps he goes in the bedroom
phoebes apartment: phoebe|ross|who is he
phoebes apartment: phoebe|chandler|some guy, tom gordon.
phoebes apartment: phoebe|ross|i dont remember him, but then again i touched so many lives. they press their ears against the door
phoebes apartment: phoebe|monica|so, did you know ross well
phoebes apartment: phoebe|tom|oh, actually i barely knew him. yeah, i came because i heard chandlers news. dyou know if hes seeing anyone
phoebes apartment: phoebe|monica|a bit surprised yes, he is. me.
phoebes apartment: phoebe|tom|what you... you... oh can i ask you a personal question hohow do you shave your beard so close
phoebes apartment: phoebe|chandler|entering, very upset ok tommy, thats enough mourning for you here we go, bye bye he shoves him out the door
phoebes apartment: phoebe|tom|before leaving hey, listen. call me.
phoebes apartment: phoebe|chandler|ok shuts the door behind tom
phoebes apartment: phoebe|ross|coming in im dead and no one cares
phoebes apartment: phoebe|monica|i look like a man
phoebes apartment: phoebe|chandler|please, one ridiculous problem at a time
phoebes apartment: phoebe|ross|it isnt ridiculous, look around no ones here
phoebes apartment: phoebe|chandler|you gave them one days notice, not everyone in our class checks the web site everyday and monica... its probably the way you stand
phoebes apartment: phoebe|ross|yes, youre right. still somebody must have seen it... i mean, i went to that school for 4 years, i didnt have an impact on anyone
phoebes apartment: phoebe|chandler|oh, thats not true. you had an impact on me, i mean, its 15 years later and were still best friends. doesnt that count for something
phoebes apartment: phoebe|ross|sceptical yeah...  someone knocks on the door oh, great. more party boys for chandler
phoebes apartment: phoebe|chandler|im sure its somebody for you. now, go hide. ross hides in the bedroom again chandlers opens the door. a beautiful woman stands at the doorway.
phoebes apartment: phoebe|kori|hi. im here for ross gellers memorial service.
phoebes apartment: phoebe|chandler|kori kori weston
phoebes apartment: phoebe|kori|yeah... 
phoebes apartment: phoebe|chandler|wow you look amazing
phoebes apartment: phoebe|kori|and you are... 
phoebes apartment: phoebe|chandler|chandler, chandler bing. im not gay, im not gay at all.
phoebes apartment: phoebe|monica|you are married though.
phoebes apartment: phoebe|chandler|dont listen to him, hes in a really bad mood lets her in
phoebes apartment: phoebe|kori|i cant believe that ross is gone. it is just so sad.
phoebes apartment: phoebe|chandler|i didnt know ross and you were so close.
phoebes apartment: phoebe|kori|we werent but we had one class together. he was such a great guy and he talked so passionately about science. i always remembered him.
phoebes apartment: phoebe|chandler|im sure that would mean a lot to him. and if heaven has a door, im sure hes pressing his ear up against it and listening intently.
phoebes apartment: phoebe|kori|i thought so many times about calling him and asking him out. i guess i really missed my chance.
phoebes apartment: phoebe|ross|he bounds into the lounge room but you didnt im still alive kori, i know this is a big surprise for you. its a long story but the things you just said really made my day i mean, the fact that you are here means more to me than if this room were filled with people
phoebes apartment: phoebe|kori|you sick freak, who does that i cant believe i had a crush on you she leaves and slams the door behind her
phoebes apartment: phoebe|ross|did you hear that kori weston had a crush on me ending credits
phoebes apartment: phoebe|[scene|ross apartment]
